Date,Sales_Product_A,Sales_Product_B,Sales_Product_C
2023-01-01 00:00:00,18.727005942368123,5.436991984969804,13.452042364502525
2023-01-01 01:00:00,47.74398837742591,2.1198518551613823,8.958313608863461
2023-01-01 02:00:00,37.015881671571805,22.4833302273027,17.529318919950725
2023-01-01 03:00:00,30.55629787677797,17.60821759555304,3.7923452557181734
2023-01-01 04:00:00,8.630412685588901,25.75255170082841,14.184311309910122
2023-01-01 05:00:00,8.833873814553337,4.813659977434608,17.175964912059488
2023-01-01 06:00:00,4.141200404682587,24.600231233560276,19.387092307989512
2023-01-01 07:00:00,44.7465517904244,6.91146630243892,14.240058366463973
2023-01-01 08:00:00,31.691724071141202,5.891262376359592,10.59788467376085
2023-01-01 09:00:00,37.23499153523252,6.026791525187932,13.089489862196372
2023-01-01 10:00:00,3.052797532595746,25.651385297624838,18.187528816696613
2023-01-01 11:00:00,50.70776295926601,21.28327883158578,12.297103073243111
2023-01-01 12:00:00,44.0192597330421,17.13023935888619,1.5665922711451432
2023-01-01 13:00:00,13.194779490827006,12.311608897852995,19.650103492904833
2023-01-01 14:00:00,11.84529383978988,27.968443512054158,14.892153212405162
2023-01-01 15:00:00,12.095711857374003,13.528645041500448,14.700462261425855
2023-01-01 16:00:00,18.30396116332557,26.35309259335652,5.550242654093817
2023-01-01 17:00:00,29.490666230723072,15.12575404657326,14.478847264297615
2023-01-01 18:00:00,25.005444732222458,13.353249162817228,9.240565633129838
2023-01-01 19:00:00,18.119083813897426,16.01496965248539,14.447710262427972
2023-01-01 20:00:00,34.29352900209916,11.261866784512373,3.6122143125518886
2023-01-01 21:00:00,10.812410543782228,24.730911911995616,14.691993096532775
2023-01-01 22:00:00,18.575121443005617,17.4623451125212,21.575430121911214
2023-01-01 23:00:00,22.409264986355943,9.421084547407334,2.600709905879663
2023-01-02 00:00:00,27.01085413489128,29.511650152660742,21.22642565404214
2023-01-02 01:00:00,43.57503171714111,14.1064768296906,9.864652673453584
2023-01-02 02:00:00,14.401309101726504,18.95715782970477,19.18211700426859
2023-01-02 03:00:00,30.223059891176057,29.900966111233693,17.45224486936366
2023-01-02 04:00:00,34.2179533393709,21.48547481518103,13.179215178240865
2023-01-02 05:00:00,6.997652319453438,6.312020231323054,16.63903685840795
2023-01-02 06:00:00,35.12216569184985,31.04191756647101,19.468280464738132
2023-01-02 07:00:00,13.332684172487093,21.715128385016047,10.005397628269666
2023-01-02 08:00:00,8.11226915608054,12.962982143802522,8.4845390339914
2023-01-02 09:00:00,52.34874214778244,7.120841350971085,15.313653825318006
2023-01-02 10:00:00,53.222329252267755,26.78519223723275,18.133209878241082
2023-01-02 11:00:00,45.388280906613986,21.583230778329966,17.23306809584869
2023-01-02 12:00:00,20.218163391688808,18.99631771910181,17.951262950380798
2023-01-02 13:00:00,9.881484507570153,29.815504775879305,10.710817819159043
2023-01-02 14:00:00,39.21125838942222,26.657680575024546,18.35652714902618
2023-01-02 15:00:00,27.000281389679223,7.545840413602029,4.401243788491832
2023-01-02 16:00:00,11.078951530997767,12.337885907121741,12.880597874720522
2023-01-02 17:00:00,29.71162893633237,10.426344252895287,2.0962865822699754
2023-01-02 18:00:00,6.639355790130605,25.27034661780212,8.45968849175328
2023-01-02 19:00:00,50.34455583291626,3.933094479459675,9.280644989018821
2023-01-02 20:00:00,17.767672348788345,19.993894507411994,9.854923139700107
2023-01-02 21:00:00,37.89654312574757,25.7360179170498,15.817515697016631
2023-01-02 22:00:00,20.28945755528386,29.12531135334047,9.65272352573224
2023-01-02 23:00:00,30.632614334328828,13.039980426740199,10.82555776262593
2023-01-03 00:00:00,31.882001101292392,27.36561142063743,6.569477471137914
2023-01-03 01:00:00,13.698591704155717,5.992473465383837,9.247383403738548
2023-01-03 02:00:00,52.836747345434254,28.008078326359342,6.2883989281455595
2023-01-03 03:00:00,43.00824011714799,6.375619239414828,3.164558055005777
2023-01-03 04:00:00,51.113248838839255,14.401599773188899,13.724292571879479
2023-01-03 05:00:00,48.75918858125354,26.329553609309265,14.971384395048766
2023-01-03 06:00:00,33.785364924993864,6.831742411126978,13.945953313968133
2023-01-03 07:00:00,49.84986952965231,9.131236524077124,10.772343987410032
2023-01-03 08:00:00,8.040054511287597,23.83683469700696,9.041887367061245
2023-01-03 09:00:00,13.26756828072362,23.682151192242046,18.65404305534305
2023-01-03 10:00:00,5.576764656036083,21.223669112864425,11.707795786928033
2023-01-03 11:00:00,19.423136728964398,22.71242544849371,10.846285628915092
2023-01-03 12:00:00,22.426225204993884,18.077149732739755,1.7097856043366266
2023-01-03 13:00:00,16.390358519796003,9.247715925869306,7.954119324963609
2023-01-03 14:00:00,44.085428428188706,11.960011587472929,8.663333563954039
2023-01-03 15:00:00,20.30726782772991,6.929692399873037,8.964296215158187
2023-01-03 16:00:00,16.333088617548096,28.625334719916285,12.51799263781827
2023-01-03 17:00:00,29.233960125021106,18.761247423248825,11.511713321381043
2023-01-03 18:00:00,8.95451620899979,13.170525479066193,12.921423839973556
2023-01-03 19:00:00,41.823990440959584,14.88865895127854,15.983321792145606
2023-01-03 20:00:00,5.244534520827822,29.328701590458028,16.866515709057584
2023-01-03 21:00:00,50.661576796842965,5.390880073572668,14.88935351125673
2023-01-03 22:00:00,39.727409534880614,18.25599760253256,19.55654234711779
2023-01-03 23:00:00,10.846960469186687,15.72336620202082,0.7291222105184594
2023-01-04 00:00:00,0.981705896479456,18.766987087219036,4.197799729790656
2023-01-04 01:00:00,41.27187028801011,0.842584833786258,0.35077704567020423
2023-01-04 02:00:00,35.633999037643925,26.338396375482382,13.065947021197287
2023-01-04 03:00:00,36.53331786319611,28.013324151196414,17.993794763458435
2023-01-04 04:00:00,38.43816040532144,16.87878135029076,4.819503159935647
2023-01-04 05:00:00,3.368776869678821,20.69945128609135,18.407308609115855
2023-01-04 06:00:00,17.382310754563086,27.350396031728543,0.9889575367310003
2023-01-04 07:00:00,5.045896405986348,20.768625087239876,18.38969790800223
2023-01-04 08:00:00,42.20233147940225,4.004467398801384,6.651317819041718
2023-01-04 09:00:00,30.008437279367786,16.594769367798328,1.5658289441802866
2023-01-04 10:00:00,15.186810401320328,17.3865968866984,9.17419884720166
2023-01-04 11:00:00,1.6205623491898593,11.789507040004787,4.512589288365629
2023-01-04 12:00:00,13.79519994733501,21.04097738567283,4.995891583859217
2023-01-04 13:00:00,14.311733542336663,26.86255090767003,5.366826274925455
2023-01-04 14:00:00,34.34274040753863,26.484514281584545,15.205490552907438
2023-01-04 15:00:00,29.553879627602612,12.130784778029135,9.853627957441871
2023-01-04 16:00:00,41.8542518858746,1.8933102294576236,5.223599885943383
2023-01-04 17:00:00,20.926320446139975,27.934580481695544,11.132905341435372
2023-01-04 18:00:00,3.121905703203367,23.452258637150994,13.179890846979184
2023-01-04 19:00:00,32.63601273770085,1.9241444620286672,4.241989365291117
2023-01-04 20:00:00,34.84985888326061,25.711620349970612,6.995224611473326
2023-01-04 21:00:00,24.716835747286133,24.08867638315064,1.098912214263479
2023-01-04 22:00:00,35.049514248083206,13.465834863995255,2.2234490908356683
2023-01-04 23:00:00,21.045187954598273,15.551507954175118,12.16452033385115
2023-01-05 00:00:00,22.352628992560064,9.699673630180122,2.1151619632966825
2023-01-05 01:00:00,17.460186344185974,-0.7072695795839641,8.9365218438446
2023-01-05 02:00:00,-2.7719612053870035,7.63016672382197,12.56375821741195
2023-01-05 03:00:00,1.2326187768752854,21.588431914266383,0.47275743277890214
2023-01-05 04:00:00,-2.702303751857487,-2.425297131578434,9.636739178100392
2023-01-05 05:00:00,27.442365717690127,7.378082243434989,3.3799937358277177
2023-01-05 06:00:00,11.242852262673416,9.26009273304255,17.46855878829443
2023-01-05 07:00:00,20.864563702371008,13.383485574619204,7.845324592052841
2023-01-05 08:00:00,40.733251189950835,24.80862498857053,14.26182199296164
2023-01-05 09:00:00,7.7465004959389345,7.5595132540759495,9.11728645852331
2023-01-05 10:00:00,15.736186714993615,7.538820394814106,-1.0449331176187664
2023-01-05 11:00:00,32.93805156282064,19.22133422469338,10.72722536614773
2023-01-05 12:00:00,6.552257686255638,10.633947873698924,17.073006608802945
2023-01-05 13:00:00,-1.0783160439630866,3.781757766957817,10.061311788765531
2023-01-05 14:00:00,9.529153285974555,10.598133868152495,14.400409444650265
2023-01-05 15:00:00,3.0801443002678255,1.2371585739345585,15.691761241995199
2023-01-05 16:00:00,41.49010803163901,2.2947448438929143,2.563685604782793
2023-01-05 17:00:00,35.406060098847,11.951057854560082,2.2409132464149923
2023-01-05 18:00:00,26.673723880644282,9.569885118210303,10.221034199069079
2023-01-05 19:00:00,38.58873366067029,24.45479952281365,6.226851056647859
2023-01-05 20:00:00,35.220128131954965,7.893731545698536,14.811835772134101
2023-01-05 21:00:00,4.394463265729587,14.45722670119798,16.02684659653134
2023-01-05 22:00:00,39.731911082235655,16.030305332227975,5.110012049149072
2023-01-05 23:00:00,22.11757292757881,-2.5168898032722273,2.79759551220815
2023-01-06 00:00:00,35.57738638488743,17.0293483365119,13.69266175555096
2023-01-06 01:00:00,40.07318420897473,2.5022505337725844,3.60356839608275
2023-01-06 02:00:00,11.240246561935958,26.036153212089314,14.588315495610676
2023-01-06 03:00:00,0.9222116212526199,1.7116510695146583,6.6426112309227685
2023-01-06 04:00:00,6.9038670096934345,9.742989041368523,11.55384153886795
2023-01-06 05:00:00,16.957790831396867,-0.07806911759025281,0.15166683672698444
2023-01-06 06:00:00,36.606065828991696,27.329424075098647,10.759317506678277
2023-01-06 07:00:00,38.852237778410554,12.555275479293307,7.361637020981936
2023-01-06 08:00:00,-3.7190404312783647,15.421562344898572,10.105510480374322
2023-01-06 09:00:00,21.595421727202805,-0.3528717193524651,1.7835067942270755
2023-01-06 10:00:00,17.06015297361055,20.212575801678295,13.213316025352281
2023-01-06 11:00:00,7.433153873428435,4.093825802802726,15.787046890821339
2023-01-06 12:00:00,2.4655667388321807,24.825007706510238,2.923715350674729
2023-01-06 13:00:00,13.503715560564528,4.127963408690093,0.563473906556486
2023-01-06 14:00:00,43.9249628779613,3.788318229311202,-0.8154372061391355
2023-01-06 15:00:00,13.101735351041604,-0.7385567145548491,11.616065508866857
2023-01-06 16:00:00,23.04853987844676,12.42741362806705,10.985484238286999
2023-01-06 17:00:00,32.43239513317323,15.3141023109271,9.846527129647137
2023-01-06 18:00:00,15.64008473146841,0.4464219503527962,3.622383767320992
2023-01-06 19:00:00,46.229277679116876,21.849932626691622,6.87418933533783
2023-01-06 20:00:00,45.94820354898018,12.294168323565597,11.019862224473307
2023-01-06 21:00:00,10.604392891301973,14.54087493984766,9.141448417196894
2023-01-06 22:00:00,23.07058789207452,12.147779966619993,19.038975443279845
2023-01-06 23:00:00,13.448072964503078,11.065386310458537,2.0904580406005007
2023-01-07 00:00:00,12.844947227878752,15.950963444649759,13.344060084554023
2023-01-07 01:00:00,0.6484600429394729,3.9396749830490756,7.608020432170976
2023-01-07 02:00:00,29.485595433329532,4.862271155458948,8.16694379224617
2023-01-07 03:00:00,24.34631900640236,25.38098933738109,14.03690245114724
2023-01-07 04:00:00,1.992661737198319,28.03469836882829,13.616212696366935
2023-01-07 05:00:00,13.558412729695286,10.974933199111417,19.67555568118965
2023-01-07 06:00:00,45.247398215594906,8.022802544663943,2.501527355987391
2023-01-07 07:00:00,12.020500822374583,19.34543007058605,2.0991555032937117
2023-01-07 08:00:00,7.495378653972018,12.41240616258941,14.587030362339169
2023-01-07 09:00:00,24.931066756329038,1.0366479152808792,11.751109837108537
2023-01-07 10:00:00,49.947949372926004,5.083833921423294,5.749383998154506
2023-01-07 11:00:00,12.974033080413038,22.001928568324736,1.9368951817149394
2023-01-07 12:00:00,34.682377310733,20.413078221567986,2.1434049681042415
2023-01-07 13:00:00,39.35904405161486,1.5797177462118923,18.395042807353956
2023-01-07 14:00:00,13.360185290665788,7.546149712615966,4.42866973079318
2023-01-07 15:00:00,38.0868041916934,7.937835954302398,7.137825946750586
2023-01-07 16:00:00,20.25991278881876,21.27923599967551,5.2814305056821995
2023-01-07 17:00:00,33.67756970360473,1.8286830369863813,7.924837386209051
2023-01-07 18:00:00,33.926705906947824,4.473389680879068,2.288565002483103
2023-01-07 19:00:00,29.222990700196416,25.458036459070776,11.354898416748805
2023-01-07 20:00:00,7.128555598368813,6.924780119019047,2.3978781101036573
2023-01-07 21:00:00,44.5544648199166,21.25598725982906,17.122866172629113
2023-01-07 22:00:00,18.998774330178605,8.921346080356884,5.858150070845386
2023-01-07 23:00:00,12.450989894633526,4.858280407564843,12.050264041946537
2023-01-08 00:00:00,5.323690071332141,9.26612552613999,18.915554948666745
2023-01-08 01:00:00,32.98374658833005,23.73146761302055,14.393187152511066
2023-01-08 02:00:00,37.46551416138591,27.82327168475165,12.094074158735424
2023-01-08 03:00:00,4.558657112435244,27.144155336635208,7.9783813287244865
2023-01-08 04:00:00,29.469414694856464,14.234362956489093,8.205942973120925
2023-01-08 05:00:00,15.31833796844092,22.4386836222458,14.98715878738141
2023-01-08 06:00:00,36.374043915530024,8.618771499509146,21.528948982446362
2023-01-08 07:00:00,12.948437266144264,11.332501397367214,14.928830123345449
2023-01-08 08:00:00,38.884371253217324,29.49256516449001,12.890662086638109
2023-01-08 09:00:00,23.774090929947246,3.0524518742743068,16.387939650753072
2023-01-08 10:00:00,51.36595974622551,5.282932111267318,11.11589636942988
2023-01-08 11:00:00,11.489781702400887,9.004828351441553,3.0483406500561934
2023-01-08 12:00:00,21.74331743638662,3.6099660465388084,13.121936271107675
2023-01-08 13:00:00,10.431800151701552,8.297937506497178,21.055755325976442
2023-01-08 14:00:00,51.05266977234395,20.38204014414025,5.433254390519517
2023-01-08 15:00:00,48.73645794229928,15.564430681725078,15.747893925713408
2023-01-08 16:00:00,17.809620320689646,29.727674693268366,5.9836893471538755
2023-01-08 17:00:00,37.946262418721865,27.49154292236097,12.695377736266789
2023-01-08 18:00:00,45.83410390561667,13.238316888269807,3.9227265511567446
2023-01-08 19:00:00,32.75033583312632,10.776880154830696,11.003536826424984
2023-01-08 20:00:00,31.481463074871428,14.390132739260672,17.122840240733364
2023-01-08 21:00:00,17.09151015640483,20.70818564227358,8.95098872933254
2023-01-08 22:00:00,9.6453180732915,11.036017034484212,15.294306362942976
2023-01-08 23:00:00,49.833589399211355,21.708148136401032,17.898119816412592
2023-01-09 00:00:00,49.967694091283434,15.250424305607359,20.522272882835818
2023-01-09 01:00:00,36.567266891558916,19.508731842296715,6.657719248267277
2023-01-09 02:00:00,21.820559494218877,16.005237839129805,9.933946292899698
2023-01-09 03:00:00,22.277972562788985,11.724469085551094,4.975317799470725
2023-01-09 04:00:00,41.05533917142697,31.308132345613707,21.752692134333504
2023-01-09 05:00:00,49.54487117171258,25.72178872924306,20.415762628119396
2023-01-09 06:00:00,48.96734226445257,6.971207903711598,12.644351026089872
2023-01-09 07:00:00,43.52245366268961,28.771245098822437,18.65213643545179
2023-01-09 08:00:00,36.53805284818786,17.284818271769492,12.193747761630233
2023-01-09 09:00:00,8.54356186935081,29.43850497858176,14.206339207894542
2023-01-09 10:00:00,12.310564736336682,26.533135097383052,3.4741402549627294
2023-01-09 11:00:00,49.04206269424908,15.225017094814072,16.751149717094204
2023-01-09 12:00:00,34.31388854609695,3.069540587473993,4.151243897951677
2023-01-09 13:00:00,4.323440130165659,10.378473311148888,18.066787624784236
2023-01-09 14:00:00,8.801610031953935,18.485846173017407,17.13177490886865
2023-01-09 15:00:00,36.76109534038152,21.155950725771657,15.609296708851021
2023-01-09 16:00:00,3.6908352678762424,9.799284208335253,2.0983100407213655
2023-01-09 17:00:00,11.323940373929934,6.150804904017725,7.375982240128573
2023-01-09 18:00:00,30.560309237100267,26.922078965241553,6.511699305725243
2023-01-09 19:00:00,37.55303945265919,31.30703316192128,8.386039976640191
2023-01-09 20:00:00,35.38586718337867,17.443387994029763,2.8679766185762294
2023-01-09 21:00:00,13.825955083821192,6.717872341925026,19.784152304938537
2023-01-09 22:00:00,38.041601164623735,9.62880385392923,12.049100853146301
2023-01-09 23:00:00,14.111022236017831,1.900861013130698,7.009913357631601
2023-01-10 00:00:00,18.33057733417217,28.66531965254024,8.763867311969182
2023-01-10 01:00:00,39.19361034727056,4.6539565415258455,9.691666846644452
2023-01-10 02:00:00,34.15588831704705,18.300040284239397,12.681584013086873
2023-01-10 03:00:00,43.93771091070525,9.107580852213992,10.904204708328496
2023-01-10 04:00:00,34.15691895499975,17.391104679463353,18.898349200281384
2023-01-10 05:00:00,29.489223027227645,20.186887366828365,10.36878680229823
2023-01-10 06:00:00,5.553185818306792,25.413922567357346,20.19093926722712
2023-01-10 07:00:00,19.049382907353078,6.590793805446936,17.293936256654476
2023-01-10 08:00:00,13.716704561860018,0.6038265664186622,4.352844758256214
2023-01-10 09:00:00,12.448269200459572,4.255841120967454,18.711419105480484
2023-01-10 10:00:00,48.69108376341471,27.024892870918613,2.3435503680264946
2023-01-10 11:00:00,19.48714085383649,26.116055099174538,16.28189601802322
2023-01-10 12:00:00,44.22657215654662,17.69693970372382,7.462163628607983
2023-01-10 13:00:00,30.97381773384843,17.665637673400774,17.326240982495502
2023-01-10 14:00:00,38.95110585084884,19.477424640647516,17.045350071655573
2023-01-10 15:00:00,24.137419959635437,4.664477541328987,15.720734124102757
2023-01-10 16:00:00,27.647510365666374,26.713748058357847,15.321535179880597
2023-01-10 17:00:00,23.227030666721934,11.723803332229435,5.53404117227231
2023-01-10 18:00:00,8.164553421790856,10.535598266618104,0.9793472737804962
2023-01-10 19:00:00,34.329041053934574,14.49139233300071,7.342177691646952
2023-01-10 20:00:00,12.052198049022978,0.21712695943976446,2.675922270522249
2023-01-10 21:00:00,-0.9600289682733023,3.683004688774786,13.028690862110837
2023-01-10 22:00:00,29.91215722014148,20.724133947660967,5.977411500668948
2023-01-10 23:00:00,6.312545269398168,0.958166817181227,18.495008536816584
