Date,Sales_Product_A,Sales_Product_B,Sales_Product_C
2023-01-11 00:00:00,44.30282366319887,16.462499951323537,11.731399325127901
2023-01-11 01:00:00,44.803928164487566,5.62497287905455,15.292610998430499
2023-01-11 02:00:00,42.68334467028748,9.84294351681833,1.4265435185429916
2023-01-11 03:00:00,15.285997531138804,6.727649614140947,15.951514652799084
2023-01-11 04:00:00,-2.605576463845773,8.643137119774988,17.10378089415223
2023-01-11 05:00:00,42.886915472358695,19.453969561310824,8.32963331356769
2023-01-11 06:00:00,17.73571526384174,6.709556177480865,10.655661894209958
2023-01-11 07:00:00,44.52114597307438,14.705182221441458,13.77155802641627
2023-01-11 08:00:00,44.237917443346525,11.915663219303317,1.9195399807618025
2023-01-11 09:00:00,38.58274956735454,17.469501037271364,8.424232246863465
2023-01-11 10:00:00,10.537140600378287,25.593709777882143,6.299138954205864
2023-01-11 11:00:00,14.95926673151434,19.399791097158356,1.2092319638122133
2023-01-11 12:00:00,38.15835477598449,3.8091240778076925,5.591296925887289
2023-01-11 13:00:00,11.35239749987822,-1.7607276029228582,-0.4340349154643941
2023-01-11 14:00:00,3.893511056946071,5.1192455625796205,-1.3162123719536816
2023-01-11 15:00:00,23.17946551977674,15.055979359123185,0.8390867418401484
2023-01-11 16:00:00,42.07575992384851,-1.2964128659868133,17.36951071810726
2023-01-11 17:00:00,30.006343920974295,12.01389986837248,9.0725323527906
2023-01-11 18:00:00,23.653069164864856,14.99529186374464,17.376447487223043
2023-01-11 19:00:00,-0.03758917563096986,7.089468406007187,6.691392020934881
2023-01-11 20:00:00,25.816022434959116,20.166762772375037,4.262587101705442
2023-01-11 21:00:00,44.538993890670724,0.21972842528769432,8.137357810987908
2023-01-11 22:00:00,2.0197587183803005,-0.7365317739932777,6.796456955279843
2023-01-11 23:00:00,20.91994943916457,18.847742778694737,0.11468041362597026
2023-01-12 00:00:00,38.868702563644256,11.864768866533844,10.816545880702717
2023-01-12 01:00:00,32.04374121598599,17.65525808979754,2.322887781502301
2023-01-12 02:00:00,29.87002882084309,10.056365220760203,10.399455806388467
2023-01-12 03:00:00,30.166023311980066,4.417152464747967,11.020749493012909
2023-01-12 04:00:00,13.047560722795254,21.61687142731049,1.06969832729596
2023-01-12 05:00:00,9.79233200071091,21.050120241561125,-0.7279115427921401
2023-01-12 06:00:00,35.629017786369374,17.93747013309902,13.679615726346274
2023-01-12 07:00:00,35.7232498670815,5.294902196772357,7.283040528635388
2023-01-12 08:00:00,38.63611779392777,14.87642112502616,-0.7237233439214537
2023-01-12 09:00:00,41.01764014063334,8.04258441588667,18.039571348519253
2023-01-12 10:00:00,21.00390510998521,0.009533299962016795,-0.6696747132973391
2023-01-12 11:00:00,20.60169365730868,24.834934617636502,12.111056146350544
2023-01-12 12:00:00,35.53749807489662,1.4782024035035564,17.922674155891414
2023-01-12 13:00:00,28.225394180905656,25.943439199834508,3.074481141125471
2023-01-12 14:00:00,30.93741700685884,10.883617075122876,1.1806166313333932
2023-01-12 15:00:00,35.74780490402826,3.1288907244925124,0.8109673613378598
2023-01-12 16:00:00,40.584552859695364,13.907599882640973,4.499217258878732
2023-01-12 17:00:00,13.116955079505718,23.918693418449607,0.507795114984505
2023-01-12 18:00:00,15.135822752861351,19.780751664805326,12.385896882228298
2023-01-12 19:00:00,1.201574298593235,22.098320819773363,-0.15317311477883222
2023-01-12 20:00:00,25.56835775161947,17.756111422407983,8.850182843720102
2023-01-12 21:00:00,-1.3908546344604353,18.85551594095705,18.65874974734052
2023-01-12 22:00:00,20.25514742276007,23.66101745664182,15.069503996575204
2023-01-12 23:00:00,24.27594364038831,5.7762674087812655,11.16187352662401
2023-01-13 00:00:00,11.644198016412044,13.07303015529291,5.051926579731364
2023-01-13 01:00:00,27.036879020635567,5.133412849899086,11.476003122706784
2023-01-13 02:00:00,-0.7973429744272948,28.23662695707155,9.611887089681128
2023-01-13 03:00:00,-0.26848621362639546,27.040242799946128,7.667309417372582
2023-01-13 04:00:00,39.18429981791117,0.015367412012130544,1.835916248775292
2023-01-13 05:00:00,16.257348803193118,20.11594521504864,17.031210997861322
2023-01-13 06:00:00,4.797428857688603,26.824091457526595,8.373454266464197
2023-01-13 07:00:00,24.755853018442245,4.603474363241221,3.3499262426961116
2023-01-13 08:00:00,37.345008825424706,16.34555561887538,6.893319485743456
2023-01-13 09:00:00,9.840028043507594,26.89403492884052,7.9021857180447155
2023-01-13 10:00:00,30.398796801101163,0.5709431636646544,16.252467115397945
2023-01-13 11:00:00,3.728237078942196,20.599126314957473,14.45663314292956
2023-01-13 12:00:00,2.2524765716743818,8.721504529122921,15.253454078124394
2023-01-13 13:00:00,26.444224403269413,27.65778155621312,0.17122241851774989
2023-01-13 14:00:00,27.11656560814449,29.182633071544533,8.357003774650897
2023-01-13 15:00:00,32.16447408786405,28.503782081175252,9.744074637887962
2023-01-13 16:00:00,36.80520661386594,14.526810456363632,0.5841015075542793
2023-01-13 17:00:00,49.50003577483774,26.28573861070601,5.479236895585088
2023-01-13 18:00:00,26.728013088215437,25.884279359945513,15.57099473170497
2023-01-13 19:00:00,17.2647983590371,10.243199024482548,3.1889839993699014
2023-01-13 20:00:00,41.07832457755903,25.658873127994624,11.233808564701372
2023-01-13 21:00:00,15.060377904341044,2.021488246207178,4.911543576839684
2023-01-13 22:00:00,23.66445051470004,18.917624042112532,0.928767284645159
2023-01-13 23:00:00,5.83283415824138,8.04627417330794,5.588035188442063
2023-01-14 00:00:00,3.3683723549060804,4.877507683798287,20.357809171854356
2023-01-14 01:00:00,50.42042925537235,3.681401161761931,16.945945646250227
2023-01-14 02:00:00,44.270216222066644,22.371389394218003,20.180016965003208
2023-01-14 03:00:00,37.44883250130809,11.786322231015902,10.817129757176527
2023-01-14 04:00:00,23.272081176514074,23.43766351934319,3.324497555870302
2023-01-14 05:00:00,11.658558896728856,3.7569959598802107,12.156726936748486
2023-01-14 06:00:00,10.979907072145496,11.353543098073025,10.350768666635696
2023-01-14 07:00:00,15.828929951130954,18.174809797000826,18.213855671952796
2023-01-14 08:00:00,30.931090908191305,25.803549548900076,3.349554684839004
2023-01-14 09:00:00,39.34650342448441,11.732599461650873,11.21150565622808
2023-01-14 10:00:00,36.767247644621364,21.031168578351153,4.503924817373604
2023-01-14 11:00:00,17.888222891886258,28.914249273839086,8.050129755636846
2023-01-14 12:00:00,51.76218616591781,20.887248925124,16.354710400859233
2023-01-14 13:00:00,41.0341857697344,9.472388203576598,11.17609856135372
2023-01-14 14:00:00,31.970275048282417,3.2835669003235717,9.21879467200034
2023-01-14 15:00:00,34.94446035203414,28.718020041217816,9.632894787527318
2023-01-14 16:00:00,25.436711167299894,3.3121071530578545,10.971618586483894
2023-01-14 17:00:00,16.933806305546767,28.96940427881932,17.519233608936695
2023-01-14 18:00:00,22.428546146606216,18.646061349242242,19.693658664421942
2023-01-14 19:00:00,42.59683624162144,30.994749386428676,20.98850601743976
2023-01-14 20:00:00,5.490657247782836,26.826086762986986,17.646460851623917
2023-01-14 21:00:00,10.632785181529638,32.83551520971042,8.239799177433785
2023-01-14 22:00:00,7.1790728635935634,13.44871892105486,15.714270426733213
2023-01-14 23:00:00,6.956699326897922,25.967804194503454,10.720166165487605
2023-01-15 00:00:00,47.72606597902471,15.029749475361877,7.074627152310764
2023-01-15 01:00:00,40.16010953681512,17.382598549805632,18.80831821564403
2023-01-15 02:00:00,28.701448060606477,21.820817860295232,2.765629621742587
2023-01-15 03:00:00,9.891337950972893,29.210091376643852,20.0350918100776
2023-01-15 04:00:00,29.57861832909601,32.52119881993149,11.228679121796441
2023-01-15 05:00:00,28.6609322435896,26.040608638672335,14.738967017990134
2023-01-15 06:00:00,13.62829900116457,15.513926768418301,15.17436064638118
2023-01-15 07:00:00,26.633025659693562,15.60497598698905,19.878532093248694
2023-01-15 08:00:00,24.829341692301686,25.06993203112655,14.695035632317353
2023-01-15 09:00:00,35.65175881025909,10.078866717638032,14.222373258260543
2023-01-15 10:00:00,36.56065040199003,6.197804109106544,3.255427954656936
2023-01-15 11:00:00,7.009539811032493,13.485268322681456,12.265896167876187
2023-01-15 12:00:00,23.405106008946976,11.421854916196502,4.873170127390199
2023-01-15 13:00:00,35.889492784096575,11.647141812710558,16.587274173783616
2023-01-15 14:00:00,29.667352773090744,9.714556437949113,12.048654353888033
2023-01-15 15:00:00,47.24124508372609,3.9128475036768426,15.371256793891057
2023-01-15 16:00:00,37.249980920787344,3.1253976459064727,2.5595777479837243
2023-01-15 17:00:00,12.35307625413607,32.155484632119695,3.3783822809418993
2023-01-15 18:00:00,7.618546187294963,15.287259302439953,15.962511288163034
2023-01-15 19:00:00,36.08772678870224,13.909857141822325,3.0283918713280507
2023-01-15 20:00:00,5.1620967217602125,22.691337197599566,2.9597470331768205
2023-01-15 21:00:00,32.98841889378888,8.767400534021357,1.7220254367440366
2023-01-15 22:00:00,50.56783848018167,30.632631363867034,20.552558529563118
2023-01-15 23:00:00,32.18054859695571,25.634454254363618,16.112903070444844
2023-01-16 00:00:00,22.65993551111168,4.633193589839136,8.365603850355516
2023-01-16 01:00:00,35.254805577431526,14.38166006673617,7.166869487878651
2023-01-16 02:00:00,25.836630142099434,28.1279405973791,8.163658841926432
2023-01-16 03:00:00,30.03334041599593,29.99346123886182,16.59407100370331
2023-01-16 04:00:00,49.64947876553328,15.567788333520305,14.257907552091096
2023-01-16 05:00:00,21.700635604315003,19.839643904887005,4.662112843059875
2023-01-16 06:00:00,50.270139034078404,6.337384888491875,4.3664310438347655
2023-01-16 07:00:00,47.28941275846031,30.94818718050357,2.7766652585307963
2023-01-16 08:00:00,11.619197516229477,8.047935507562094,13.937910704732625
2023-01-16 09:00:00,5.102289936479236,29.262488159686345,15.941143201523104
2023-01-16 10:00:00,6.4748722920045,20.350982803650954,5.875317455753347
2023-01-16 11:00:00,2.1463181894482934,18.97323999048826,0.912989983366579
2023-01-16 12:00:00,5.754485447485403,16.000057776308648,2.05636831340414
2023-01-16 13:00:00,34.9779945901584,7.416687903137096,19.688263064636832
2023-01-16 14:00:00,4.180970157239022,5.668763600701792,6.157510643239434
2023-01-16 15:00:00,16.363122161341057,6.863190660097055,15.550199215423868
2023-01-16 16:00:00,42.45018987021606,5.717002457373634,12.575841105782608
2023-01-16 17:00:00,1.1617464599116878,23.386424010874837,7.638052662306077
2023-01-16 18:00:00,40.51330236585259,10.37768471684538,4.029696538473421
2023-01-16 19:00:00,13.674710280315695,1.4844632218893103,2.260516979846408
2023-01-16 20:00:00,5.283031866828127,28.697953195671527,12.050175555075457
2023-01-16 21:00:00,34.005552974209984,26.014793372504236,15.160153495156738
2023-01-16 22:00:00,30.41118429482165,27.21099366935286,12.463701853153593
2023-01-16 23:00:00,42.63478816008609,29.103947169633123,10.110517658476542
2023-01-17 00:00:00,35.31403560686896,4.353147526589423,0.2632178353025947
2023-01-17 01:00:00,38.53632466804579,10.904627456361782,18.714686811409024
2023-01-17 02:00:00,12.268644365271673,21.64730371314655,15.241050127774031
2023-01-17 03:00:00,6.84671249115705,19.665459722916314,5.046334854887657
2023-01-17 04:00:00,35.31680802555988,3.2885194563058286,18.713834764583797
2023-01-17 05:00:00,37.94298561988025,23.035742943628755,11.078131255333258
2023-01-17 06:00:00,46.945847865943115,5.185571614645491,10.61668947050871
2023-01-17 07:00:00,17.87529421406289,5.061174665773632,13.85922773598727
2023-01-17 08:00:00,15.673917578398784,14.353040660058184,15.0646010773066
2023-01-17 09:00:00,35.72734508514007,15.93221627407523,11.892250965846145
2023-01-17 10:00:00,13.785927360685944,15.450036443955366,1.2602150665380207
2023-01-17 11:00:00,43.12831884985331,0.69887666373769,5.4015311477599965
2023-01-17 12:00:00,39.361710880304976,24.18846985180404,17.13810212178275
2023-01-17 13:00:00,17.747573173736395,5.746724360652467,3.011460958871229
2023-01-17 14:00:00,33.704650087462944,1.5821056572169732,5.907779155905499
2023-01-17 15:00:00,33.75812909352715,24.28103362964514,7.0539318146011345
2023-01-17 16:00:00,1.0639571760069053,26.214203187418764,7.151205287573154
2023-01-17 17:00:00,40.919290962154435,23.338815894869178,10.57544990116095
2023-01-17 18:00:00,20.94545125835333,21.695181823322628,17.13464980927834
2023-01-17 19:00:00,36.90438694706596,17.006167604177975,3.046459693321648
2023-01-17 20:00:00,11.490344572446457,13.818439830823703,0.6251733343847092
2023-01-17 21:00:00,40.17820926023977,-0.14916850139985183,2.110228931370642
2023-01-17 22:00:00,14.784296487676208,9.448123922701793,15.868183024572613
2023-01-17 23:00:00,-4.203623647301109,8.333351777579804,11.018013764577711
2023-01-18 00:00:00,40.4621113615654,4.908421037171116,3.7953408010240883
2023-01-18 01:00:00,-0.2957906011515421,18.786528746382615,14.374889003189057
2023-01-18 02:00:00,11.060856953380815,11.933377096679166,15.26546995681275
2023-01-18 03:00:00,42.56208702988027,-0.5332203163665508,14.95388224474157
2023-01-18 04:00:00,42.56173653137597,3.6243235691932365,16.391082346590355
2023-01-18 05:00:00,23.684288927711727,17.50519962271633,3.049778212086199
2023-01-18 06:00:00,26.593928251693878,-0.7148336293686461,13.101665632207132
2023-01-18 07:00:00,17.422692574398184,22.53645730675238,7.2109565356756775
2023-01-18 08:00:00,9.66798246948141,11.85886214116614,14.842948611632503
2023-01-18 09:00:00,11.456364940389662,11.43147992293576,12.57906861198981
2023-01-18 10:00:00,28.673393399064256,14.80071589691293,13.547937168079425
2023-01-18 11:00:00,32.69912688787049,21.788669227346368,11.155396920016026
2023-01-18 12:00:00,34.70082215895164,7.507398220661319,1.5973233784578222
2023-01-18 13:00:00,34.652714419615535,17.443568944704616,8.969261289893904
2023-01-18 14:00:00,-0.20956919406483632,14.110034311974118,17.78544505189042
2023-01-18 15:00:00,20.017739096097465,5.188882421663676,16.866450874329736
2023-01-18 16:00:00,-1.7505757020379362,23.58179136893265,-0.9879307652078266
2023-01-18 17:00:00,22.93072730105293,21.195350559127537,1.478009588535204
2023-01-18 18:00:00,17.621495869044583,17.080537519978204,0.8525637892415314
2023-01-18 19:00:00,40.028600860573654,22.903486906422454,12.776954888769374
2023-01-18 20:00:00,13.295125734381413,23.46845109286056,14.655456639849893
2023-01-18 21:00:00,1.7160878018004162,18.768531489703115,2.6153221183814876
2023-01-18 22:00:00,3.132864665891816,22.70036818886018,8.51036608433659
2023-01-18 23:00:00,34.18632819436286,18.590621815172057,15.258379203619699
2023-01-19 00:00:00,27.155966931954673,18.151261412493984,13.15405640178166
2023-01-19 01:00:00,1.4419827733647903,16.389850726790694,9.399083696727077
2023-01-19 02:00:00,0.7382481340976597,20.501243883737907,10.420116940514573
2023-01-19 03:00:00,31.734441648877542,2.7697442043451366,8.841604968694217
2023-01-19 04:00:00,0.48296530749255284,24.53301176953758,4.688895022089562
2023-01-19 05:00:00,38.10212482646378,24.36077894952454,10.10408860195871
2023-01-19 06:00:00,32.490731838015535,-0.8154092208487913,12.649154233078104
2023-01-19 07:00:00,1.4204556502487597,23.186312487835146,16.407664964477664
2023-01-19 08:00:00,1.7738932528229898,2.3853005533413922,11.738630099010319
2023-01-19 09:00:00,47.04726149329049,8.68273516871329,14.308543768155848
2023-01-19 10:00:00,16.616063325197885,21.04676181118335,2.3624421140482066
2023-01-19 11:00:00,16.62551278528859,3.6788401406156725,8.468511661173414
2023-01-19 12:00:00,38.927575270527065,23.511568868163028,-0.49832884039735914
2023-01-19 13:00:00,45.84718974450273,24.054881863918137,4.32748164055638
2023-01-19 14:00:00,47.98460827702569,14.434765064354373,14.003056336612955
2023-01-19 15:00:00,36.55554198754729,-0.47644421373487034,19.39085211682735
2023-01-19 16:00:00,17.903622289529466,8.06552980303759,1.6198191969377893
2023-01-19 17:00:00,3.4712676526765547,18.085546641918135,7.748379044323012
2023-01-19 18:00:00,38.3603880618776,29.13741070012616,15.802636280185494
2023-01-19 19:00:00,27.63092784908788,18.78083502787863,3.9649988374970286
2023-01-19 20:00:00,21.129991079055657,7.745441801948901,11.069255232728464
2023-01-19 21:00:00,45.44492592038308,19.09649509237611,14.712308586852009
2023-01-19 22:00:00,5.895176016936739,16.40074253245317,12.45382976585525
2023-01-19 23:00:00,25.17407031501208,23.721050914815784,3.9776207324959727
2023-01-20 00:00:00,1.317068286685715,3.659050793797609,7.407445793040693
2023-01-20 01:00:00,24.387688266636733,23.403630775219092,16.05769815648011
2023-01-20 02:00:00,3.973432920229664,16.932958841965988,11.547837937095451
2023-01-20 03:00:00,7.30076732574154,29.705683023172604,0.6485408757934321
2023-01-20 04:00:00,7.435425680894978,11.191632986384423,15.843460537377771
2023-01-20 05:00:00,34.216163875133354,20.03204605561655,1.4084866065368526
2023-01-20 06:00:00,39.25138059950306,29.13032514703966,15.694330309117401
2023-01-20 07:00:00,31.30767932976346,4.358836484663664,4.905307633266939
2023-01-20 08:00:00,50.43425951439619,29.51223387149499,20.091722438655243
2023-01-20 09:00:00,21.25151511100827,22.141363349918244,8.362009479970917
2023-01-20 10:00:00,16.971590980378057,3.646703772926169,7.613026993275589
2023-01-20 11:00:00,46.28928111053392,10.744501829041033,4.121490887073256
2023-01-20 12:00:00,14.207491274570637,23.061782268517252,7.323164049243499
2023-01-20 13:00:00,51.35194530611925,3.9350090445163586,18.809342570199483
2023-01-20 14:00:00,3.9561222403093836,19.474152908779338,21.266046154872374
2023-01-20 15:00:00,51.99410766206029,12.476591504595701,8.7662571408083
2023-01-20 16:00:00,5.80385394651451,20.814980542415736,10.430555958685133
2023-01-20 17:00:00,48.342377356697355,3.643394017451665,15.955507432772261
2023-01-20 18:00:00,30.30306983420677,28.496912812506356,19.2911213612582
2023-01-20 19:00:00,53.69224576970072,31.631072653563326,13.478489069229962
2023-01-20 20:00:00,7.852805956350794,31.564122290319254,9.495705051388928
2023-01-20 21:00:00,31.96743734918688,25.054388829760246,9.962326068620811
2023-01-20 22:00:00,52.844174998929354,6.530016134703603,15.663982217125898
2023-01-20 23:00:00,30.630664100905225,25.43335901330935,1.8546740290446873
