Date,Sales_Product_A,Sales_Product_B,Sales_Product_C
2023-01-21 00:00:00,36.034658160401264,3.4764432459469283,14.21767725065207
2023-01-21 01:00:00,39.43319133861307,3.4511606794992447,8.968162964580033
2023-01-21 02:00:00,27.445776380183176,12.539540459562943,17.77143588225949
2023-01-21 03:00:00,36.1614023558828,17.52939472314775,3.773212137134495
2023-01-21 04:00:00,34.055685674499834,26.016204581240693,13.70003337030574
2023-01-21 05:00:00,49.945940819330794,23.43168547506396,11.574673915635014
2023-01-21 06:00:00,7.199944574898492,16.33365652599781,14.817560741234788
2023-01-21 07:00:00,19.006816632616278,11.183994280252834,3.280534750861272
2023-01-21 08:00:00,52.50165541764345,32.90238373302064,13.59210823408883
2023-01-21 09:00:00,49.50804800977455,15.782354356216427,13.227635285281966
2023-01-21 10:00:00,27.782803680543527,16.541590354644992,13.21318830482657
2023-01-21 11:00:00,36.00302391655067,7.9065510516343736,14.068310942518629
2023-01-21 12:00:00,18.85320812045063,26.834775845334278,15.523018333084842
2023-01-21 13:00:00,14.369310117907165,23.788418052476118,18.085080846303036
2023-01-21 14:00:00,28.118660028435375,9.58333225252457,7.369910315138792
2023-01-21 15:00:00,22.563274551155075,5.408829258386742,18.459253463542215
2023-01-21 16:00:00,34.031893925211094,23.32443206184189,11.90474897833607
2023-01-21 17:00:00,8.680828025490614,22.51179413477888,3.4588040535831723
2023-01-21 18:00:00,53.45052252556268,11.036255095298893,3.0633314417813255
2023-01-21 19:00:00,53.96979335598432,31.321460546714825,8.548468826722889
2023-01-21 20:00:00,39.48772800661486,7.2795221368035685,17.52979646448039
2023-01-21 21:00:00,31.29689717878346,15.665291348224521,15.95045023944929
2023-01-21 22:00:00,19.873098612045894,30.946508283665672,17.53098641253993
2023-01-21 23:00:00,44.983475632882964,15.16805429630499,12.0628709878464
2023-01-22 00:00:00,38.41983682037424,21.665745345530734,10.477291236181923
2023-01-22 01:00:00,12.196417119986158,14.367174030528783,4.575278595222316
2023-01-22 02:00:00,49.48716407708418,10.590938981895336,8.140177013143054
2023-01-22 03:00:00,44.936061012878405,31.80484875882682,10.204066870165487
2023-01-22 04:00:00,51.160976309881484,14.48260857662246,3.240400851706458
2023-01-22 05:00:00,39.81236553498131,28.938810179712014,5.8227951004495475
2023-01-22 06:00:00,34.0464380632535,8.924045136610989,13.31477718786038
2023-01-22 07:00:00,24.1312585271815,8.324605148342835,16.000904969844022
2023-01-22 08:00:00,49.693371408113556,2.7681908307830785,21.189729124024154
2023-01-22 09:00:00,46.19267581090513,21.283693562807375,19.818059161225037
2023-01-22 10:00:00,4.977933201732505,12.685990129566655,13.938103869273043
2023-01-22 11:00:00,3.8581504508609132,27.4546285307881,9.440881756280765
2023-01-22 12:00:00,21.18136335937346,15.611214210029303,13.666825300353047
2023-01-22 13:00:00,42.70016134774855,30.34929972263579,16.5820302850674
2023-01-22 14:00:00,51.34682992085543,6.755579544158557,3.159933200511028
2023-01-22 15:00:00,9.310954405735979,27.132760949004062,8.914141734149592
2023-01-22 16:00:00,31.300624633618128,24.254358903359076,17.433681259116895
2023-01-22 17:00:00,20.439843597991572,23.964835799185856,8.234779345237078
2023-01-22 18:00:00,49.68981051087807,26.059951215595376,11.915081672602895
2023-01-22 19:00:00,43.096753856553995,23.425204348151105,12.15171029715139
2023-01-22 20:00:00,42.702240111539794,19.258092574532206,4.003847013065949
2023-01-22 21:00:00,24.014095994731314,4.285009133461305,7.476484035038887
2023-01-22 22:00:00,21.113040427638335,1.1990245711906036,6.8390518991406735
2023-01-22 23:00:00,13.834400359790157,27.723863492423515,0.5895528759432341
2023-01-23 00:00:00,2.7745182860943363,18.472955507750928,0.46613265924629715
2023-01-23 01:00:00,42.98363577976038,23.744628909489926,16.53294766031856
2023-01-23 02:00:00,40.18477921215693,14.169507798768336,5.27730770171747
2023-01-23 03:00:00,49.31862317502509,3.118889375302972,10.094671129063734
2023-01-23 04:00:00,48.95875039024034,3.2317188880035594,5.625274886393492
2023-01-23 05:00:00,26.694178407008966,19.920514492995697,18.38262215305785
2023-01-23 06:00:00,37.16951870367886,12.141265613775882,4.673994355176809
2023-01-23 07:00:00,45.75821090047805,5.127696444824088,8.00110601732136
2023-01-23 08:00:00,40.80463960587973,13.741198445448598,16.7835130384957
2023-01-23 09:00:00,10.494933129014072,0.8027849373665366,16.08968255257785
2023-01-23 10:00:00,20.463243126287598,16.220763873901717,2.896442901238715
2023-01-23 11:00:00,4.206098189110458,6.718678591974355,15.152117168528493
2023-01-23 12:00:00,45.26667880063357,22.465249481734116,8.189388709836834
2023-01-23 13:00:00,27.693087500032675,7.741472234200415,8.613119752702573
2023-01-23 14:00:00,8.641264784508008,11.98207917805496,1.5532492520528243
2023-01-23 15:00:00,30.62377203046961,-1.4281411166509146,0.427525399213204
2023-01-23 16:00:00,27.779903470356647,0.2975015023138785,13.308182718460046
2023-01-23 17:00:00,14.62180816737542,9.80301005164058,8.614691953399353
2023-01-23 18:00:00,2.2374372986899664,12.333899654738815,7.360837127786997
2023-01-23 19:00:00,29.99007501734952,15.847465586204835,13.15473066813175
2023-01-23 20:00:00,22.284887112474042,6.511578601649725,13.818058806735946
2023-01-23 21:00:00,34.7499841056042,18.529895295089617,1.6317891609159665
2023-01-23 22:00:00,22.013512748539192,23.40687453143985,10.606638066728634
2023-01-23 23:00:00,38.49262005730507,20.92565669162733,1.060499662104935
2023-01-24 00:00:00,23.364239917848426,-1.3500964520747978,13.335060912230572
2023-01-24 01:00:00,23.708494094191103,11.812165728187942,11.403741332311506
2023-01-24 02:00:00,39.39450405123429,0.48499970353546784,17.357021988995974
2023-01-24 03:00:00,15.64389968195297,4.543204298675695,-0.43293712433832887
2023-01-24 04:00:00,2.0863141153697855,26.831209413717044,-0.7046844998398141
2023-01-24 05:00:00,-3.2515071357087932,1.4604817162199515,3.7674851133137057
2023-01-24 06:00:00,32.99817048386918,12.111429223653623,3.3306367547934124
2023-01-24 07:00:00,26.196994342813355,15.653582094627644,3.0121826914960446
2023-01-24 08:00:00,30.3340784671134,18.152003153614448,16.17712763528162
2023-01-24 09:00:00,5.735324906241605,13.841730603085063,3.025770729308549
2023-01-24 10:00:00,1.8712454559214846,-2.675271571474692,3.460063193205819
2023-01-24 11:00:00,-4.24595232512915,6.809927882205807,13.198691004949975
2023-01-24 12:00:00,12.538967800432866,12.537103217603155,6.998632793052008
2023-01-24 13:00:00,24.496912324567656,-0.36338823655339736,13.534622331838026
2023-01-24 14:00:00,14.613345873883922,7.519494107613806,-0.6922194011533727
2023-01-24 15:00:00,16.883682671743635,-1.9979447939246933,7.75539850169056
2023-01-24 16:00:00,40.235326298170406,-0.6262101412595862,-1.316771366941153
2023-01-24 17:00:00,12.466251679399189,8.939785282988385,-0.7255445995992416
2023-01-24 18:00:00,20.787626009848424,1.0343635524065404,16.16400968763137
2023-01-24 19:00:00,34.31400169355098,14.105036081743041,0.8374478449494334
2023-01-24 20:00:00,15.010140969915444,17.793750186429136,8.721614387045117
2023-01-24 21:00:00,26.347349296775278,21.163409544501448,6.319117766166772
2023-01-24 22:00:00,38.42946961524355,3.1912778340880745,5.071380196339367
2023-01-24 23:00:00,42.863724207335714,2.2570932824442593,16.151744123526896
2023-01-25 00:00:00,2.8257822364187772,0.4203001240121367,-1.3746887885034575
2023-01-25 01:00:00,41.893764399615634,16.431537371233652,11.501546980128149
2023-01-25 02:00:00,20.270172356759595,18.592886416276645,17.53363176538408
2023-01-25 03:00:00,8.684077746803027,-1.5893006561176741,9.512107001978883
2023-01-25 04:00:00,18.843486234634405,25.618386440943496,17.091128609750374
2023-01-25 05:00:00,45.01030739334058,-0.8356543130157903,-0.5513709626528331
2023-01-25 06:00:00,20.768491909979627,13.921442385233803,6.830901265617687
2023-01-25 07:00:00,12.710780913661281,19.035735823099014,3.7124359789553707
2023-01-25 08:00:00,28.085325506248484,23.978243386629885,13.182532415779473
2023-01-25 09:00:00,8.570868687492148,19.36076061312233,18.25137690937793
2023-01-25 10:00:00,0.5110242425923448,22.082557194389246,3.8177443837486154
2023-01-25 11:00:00,3.3218113604060364,8.310200935208327,11.83462213543092
2023-01-25 12:00:00,3.445504298563,22.670680822799994,2.779237595464554
2023-01-25 13:00:00,4.808866681357416,0.7316845949858728,10.192097893729278
2023-01-25 14:00:00,4.330446864308736,25.277952620918768,8.234285026502015
2023-01-25 15:00:00,29.612713875271492,14.969157265678545,18.467697246675044
2023-01-25 16:00:00,6.847089174442418,23.17078407156592,11.271779435723403
2023-01-25 17:00:00,15.22445776989616,12.334204697770804,6.166564883217576
2023-01-25 18:00:00,42.97209672138002,18.186936591543404,1.5349861881904379
2023-01-25 19:00:00,22.025582274156342,14.788579984691031,2.355936679103781
2023-01-25 20:00:00,31.903114447314277,21.062822165417707,3.916429607529868
2023-01-25 21:00:00,7.341508340079011,1.6842083289161986,4.509539138804968
2023-01-25 22:00:00,8.542465307018688,1.1673711396680035,16.583526903456818
2023-01-25 23:00:00,1.175805583427044,6.892521882366253,10.877405673691738
2023-01-26 00:00:00,7.784994403119363,4.389285153102331,10.203114727291782
2023-01-26 01:00:00,13.474773401030067,25.880660867425334,2.113480017157204
2023-01-26 02:00:00,8.603585234308397,6.428256233023963,17.104018275177122
2023-01-26 03:00:00,4.396420930847966,29.25273422037105,14.440803761367748
2023-01-26 04:00:00,6.201388208322857,10.208630545108896,1.4212050993171588
2023-01-26 05:00:00,23.416539072659965,5.690097873275186,14.307742213004845
2023-01-26 06:00:00,10.901637147161445,24.041925950397466,11.104744837601649
2023-01-26 07:00:00,19.004779441715037,20.23600509861304,1.9510214706600708
2023-01-26 08:00:00,26.167111532139636,15.543620287232244,9.564512026331846
2023-01-26 09:00:00,35.71922167396338,17.38059467362601,10.173717839598988
2023-01-26 10:00:00,3.36623735793204,22.41643156769417,3.8757429496163525
2023-01-26 11:00:00,41.56986913655127,7.8132517545984435,19.5537026164453
2023-01-26 12:00:00,33.19031124465623,30.967192543768764,17.717624137657577
2023-01-26 13:00:00,6.076069571479957,30.43666564882531,14.17569393619671
2023-01-26 14:00:00,45.856424288929425,20.816266440562444,10.116908453448367
2023-01-26 15:00:00,48.406708396695514,7.404126549937268,9.180546179732113
2023-01-26 16:00:00,5.598479658897251,21.933596272631178,14.037302009480708
2023-01-26 17:00:00,16.565540332154157,3.7989470242516568,11.997300558055697
2023-01-26 18:00:00,43.204073756091816,2.6559809260374325,2.4030660242132127
2023-01-26 19:00:00,40.47432253161172,9.56728946279369,11.474588180378154
2023-01-26 20:00:00,12.449403172181892,15.812700024797303,17.417413226402
2023-01-26 21:00:00,13.847237275129505,28.076037827227807,10.536705995256757
2023-01-26 22:00:00,22.05392834247969,23.933266014735594,2.451260832249604
2023-01-26 23:00:00,27.900896410412113,24.48604392651606,17.19546284802508
2023-01-27 00:00:00,34.72553082891281,15.052475384881067,5.552392543678693
2023-01-27 01:00:00,22.38990085904674,12.74458110474376,6.750104249984023
2023-01-27 02:00:00,27.19553470377828,13.572442227810612,4.9216466274942725
2023-01-27 03:00:00,41.559862955312575,32.14127654125658,8.27882771687985
2023-01-27 04:00:00,6.13072648628259,3.7812155474260916,16.853656650473777
2023-01-27 05:00:00,17.02120561463721,28.65055992213516,12.147460549053216
2023-01-27 06:00:00,40.16199307728996,20.056970527009202,5.895430996239186
2023-01-27 07:00:00,49.342209206568,15.907582969012534,19.389348491924032
2023-01-27 08:00:00,30.245139487146282,24.55449024127188,19.456144051575773
2023-01-27 09:00:00,31.33825039641007,17.439613922627657,19.304598954177855
2023-01-27 10:00:00,10.154270362534312,29.080099019777123,6.694192145848989
2023-01-27 11:00:00,27.22105718797757,29.93131922842066,10.964962422341697
2023-01-27 12:00:00,31.527651538270742,15.589700735515414,21.658508409025337
2023-01-27 13:00:00,17.058162627413267,11.26561638445762,17.414104504470522
2023-01-27 14:00:00,18.426082383782628,20.748862359589015,2.5289167590366293
2023-01-27 15:00:00,23.848795710796047,30.361652901839676,3.297926847435807
2023-01-27 16:00:00,6.000161617786809,9.317826707510292,11.277268227806852
2023-01-27 17:00:00,21.103900780556867,21.688963007743258,20.184381117790384
2023-01-27 18:00:00,15.567004423771353,21.943569047142088,12.771877588631932
2023-01-27 19:00:00,21.355463322197146,24.981748100439276,11.94848844600637
2023-01-27 20:00:00,10.94604832698463,6.921795595431036,4.09265069354144
2023-01-27 21:00:00,49.45304550323275,24.43075782020546,15.106274680981082
2023-01-27 22:00:00,34.566491845102064,30.20309712040901,18.39681087896436
2023-01-27 23:00:00,38.79368990530658,8.293637634956522,9.543829729384088
2023-01-28 00:00:00,44.24044157238943,9.995427532929838,17.424988875315556
2023-01-28 01:00:00,29.63899460904914,31.971983618806952,21.176286943054745
2023-01-28 02:00:00,8.989716236356447,8.21552968047585,5.932809915347887
2023-01-28 03:00:00,31.417785276261704,28.369027712287963,12.291575898028551
2023-01-28 04:00:00,33.81535065127998,17.452312543582657,7.53207706178592
2023-01-28 05:00:00,41.64834001114308,10.042752013251256,17.60763490144742
2023-01-28 06:00:00,25.85481840610158,28.68560169494591,13.260603755470195
2023-01-28 07:00:00,10.53891570920868,15.85509799173826,14.355608578778272
2023-01-28 08:00:00,18.22953432937615,17.868964041554662,17.574578808093854
2023-01-28 09:00:00,22.0686781723054,13.125739093417156,9.485234794198554
2023-01-28 10:00:00,36.077454598133826,20.05748106198008,19.814438380762372
2023-01-28 11:00:00,32.18097262914857,7.090950614972468,12.11740030320399
2023-01-28 12:00:00,21.3010364531678,13.830166194518114,4.557576520017156
2023-01-28 13:00:00,52.67003644665749,31.088934074263726,15.255691966179452
2023-01-28 14:00:00,33.47528363226807,9.65592857968805,17.139844074534572
2023-01-28 15:00:00,14.884619516841584,21.516067894263884,7.544545513367277
2023-01-28 16:00:00,7.94389283612546,11.46856344980401,18.28549282201717
2023-01-28 17:00:00,10.32425995984949,24.812975570977756,19.195386295568483
2023-01-28 18:00:00,14.801068848887482,5.42811927934774,6.539362719421009
2023-01-28 19:00:00,10.354785347536435,30.48706136309153,20.5987161281279
2023-01-28 20:00:00,11.462573702867488,14.894219741690499,3.667919561096048
2023-01-28 21:00:00,16.198782039370805,8.24792806320099,4.81792280992118
2023-01-28 22:00:00,10.41912992107102,3.2551725137003475,4.384676847293834
2023-01-28 23:00:00,46.392109402984744,6.025040055624315,18.501329468822803
2023-01-29 00:00:00,5.366216224621456,16.40593582160414,13.627662623114974
2023-01-29 01:00:00,27.378437917384268,10.801816356261511,3.5032330399940728
2023-01-29 02:00:00,21.469048067533674,25.436025007308643,9.186151054587219
2023-01-29 03:00:00,49.86282815273177,13.372964094235048,12.60351942431662
2023-01-29 04:00:00,6.1392417034106535,7.783806134633719,1.8842003377908805
2023-01-29 05:00:00,20.222543163360015,18.71220752476466,17.780232652575947
2023-01-29 06:00:00,48.59517906815446,21.276310949194983,16.12073367058511
2023-01-29 07:00:00,43.18869671218195,4.959261487518256,10.069471638525938
2023-01-29 08:00:00,40.55877740694263,4.851680804336711,19.22460184897486
2023-01-29 09:00:00,12.392660430611492,0.7986542550249898,8.154227216847794
2023-01-29 10:00:00,7.835115903262252,21.666502372224592,19.39850099423354
2023-01-29 11:00:00,32.517346167421564,19.365246931374163,12.992474044552548
2023-01-29 12:00:00,45.350021255445306,13.567659351934028,12.245914184705235
2023-01-29 13:00:00,26.51734511990286,24.532633750599736,2.790778093598249
2023-01-29 14:00:00,27.060106335852076,23.257787705915845,17.03034391103571
2023-01-29 15:00:00,12.281337362422262,16.5300605395474,7.862746830175524
2023-01-29 16:00:00,36.562921699175824,24.901103439145146,2.4799781314811793
2023-01-29 17:00:00,7.249673314424438,4.913727833032009,-0.5888552458655113
2023-01-29 18:00:00,13.894308223778125,1.9837964240714019,10.279252234194027
2023-01-29 19:00:00,18.79900336938683,6.608797208649284,9.558865017879924
2023-01-29 20:00:00,22.72882787449857,0.12159104684493727,13.3263960234935
2023-01-29 21:00:00,9.294526027055728,14.239509483811991,16.67477682287673
2023-01-29 22:00:00,2.7465165811087826,26.30097597533801,0.3900018305200328
2023-01-29 23:00:00,27.371512868190962,-0.715387332279112,13.36613410525098
2023-01-30 00:00:00,11.113358240947951,1.6723957676619015,2.4209711135257095
2023-01-30 01:00:00,25.590821360304126,11.483317022007167,15.775105178812684
2023-01-30 02:00:00,4.100151088741386,25.84545972085591,14.934076407245628
2023-01-30 03:00:00,20.298405768334707,7.229523554658816,9.312435369948421
2023-01-30 04:00:00,22.736782055779155,12.881430517571692,12.647780143746177
2023-01-30 05:00:00,-1.4288458141388571,-1.1648278216443586,4.678993201570886
2023-01-30 06:00:00,12.689836367309805,1.9660695034309321,7.767206961701804
2023-01-30 07:00:00,2.4671885329991357,27.046776500395662,14.731319828629601
2023-01-30 08:00:00,-1.1905810029093353,26.337963177152734,7.44157213284519
2023-01-30 09:00:00,45.04046506589481,-2.5263285041291867,5.372946685067853
2023-01-30 10:00:00,11.569666344626256,25.825538020231235,8.065038583362043
2023-01-30 11:00:00,35.86311177414278,16.39523182331163,14.712740841308781
2023-01-30 12:00:00,8.026875696473425,23.214454610571803,4.822098130731548
2023-01-30 13:00:00,29.303600040033253,10.779274026317847,1.5666174342495909
2023-01-30 14:00:00,33.18176061224891,12.570101428036258,12.308427453721448
2023-01-30 15:00:00,24.902591902520584,11.737790330984629,14.567826203012984
2023-01-30 16:00:00,18.658221413800337,17.05357491815858,0.04451436498763339
2023-01-30 17:00:00,15.63875625949398,1.2175639739677218,2.816166475971117
2023-01-30 18:00:00,12.46602066190249,-2.087227902968027,0.8484827291209678
2023-01-30 19:00:00,41.483601386359986,6.242184752116941,4.961685901230808
2023-01-30 20:00:00,36.53131830104644,18.140631629095395,7.007158742772248
2023-01-30 21:00:00,43.25357587851182,3.0569417708001647,12.977418877340604
2023-01-30 22:00:00,1.2276493811835563,17.210645923891313,11.02806698039601
2023-01-30 23:00:00,31.57537693003325,26.116563285128738,10.431372617509039
2023-01-31 00:00:00,41.97686472058758,-0.1470733985960342,5.071435684007365
